filename,file_key,md5Checksum
BurguerhouseJuly21csv.csv,1vNS1rCV1VQYwrvzNjoDBTRr6Z0DfrXxi,aa02026aee0cc8e66135a5ba6eb27ce7
BusinessReport-7-28-22 - Travis Colahan.csv,1bydcxUpd0Ws2Z3IPoZX0bWT-hvkubFnS,2c3300b4ea73c0f2caa6cf5c8ba99fd7
Bybit-Derivatives-TradeHistory-20221001-20230111 - Syed Jafri.csv,1VPvSQddd2O-verUDnWjMX-rz9UHpNJ3W,879bff810811ef31a920f9ca6ed1a7fa
C1_dbjg.csv,115qrlbsW9LSs57D5Mh_Wb3TCajfEXJsH,d887903221d7add25c0ef886c901c345
CLIENTS AB USD_CLEAN.csv,1tAduzrqpjWubENko9NuKRZzo6Kc95JhD,0a4b58a4b20b27d465a8b90b063f2f95
COMAFI AND SUPER HISTORY.csv,19dG0oVi-exgfg2nYM8KHEC0Z1A0L6fv5,c50a6762d0aa59dcc95c2e6f285a8f5b
Campaigns BIMO.csv,1A897xKRCe3IgdpLOKxYzf5WSJszhrLw6,007a163411b3ef75e12922955f142727
Cars_Sales_22-23.csv,1Muqmw9HYkcJC7Z88R1heNBLDv_2jqriH,cd6bf0ea79c96d3f02900e1ec36451b5
Cegin list of shifts of the month.csv,1sybX7_JgOgJ1MTIp8BAawtxLfkO0suZe,50d3953422e91d09be38dc0ec413f92d
Champro SKU Specs.csv,1oIH7M4T2gbsIHNeQtSm7RDF6WEF9DGMs,b561082ca7318f066d1cc3c782b0be89
Checks.csv,1pC1BB2WAQ82niqEHy_9JFdtttKxLvaj_,7022e11d3bf5ca5a009b1743f91e2a75
ChemicalProductsApplications.csv,1SVi9OBq8m8xt8RJo0zKKs-gU75WHOMXB,59664fc8dfaf86ed7d980076b2cf134e
Children's White Sales.csv,1MLvYGApLkjw8z7mYTEdWTvU8II7Is2d0,b4968273ff17f516a7c615e8e932a907
Clockify Detailed Time Report - 2023.csv,1A3RevTXrbgU_mq9yh1qgPjHTDWaDc6GX,495c7eebc8cf8141fe2b9dd216dd7d0d
Commercial_Inventory.csv,1s_pQ4vK9tC3O8YjkpknrAE8BtqFUpHjw,ca964f1ec0d04c0df5904c854496c0f8
Comparison with Wal Mart Catalog Stock.csv,1bgqlbqnU5Apl-UFAnAok36Qk_AFxOE18,838d8dea826a1cc017589da6588de3c0
Construction_costs_delivery.csv,1XUUYpOu3HVzAQmOBA7YUL5-4ffpbCIZz,5ef1cbd5f8fadd9a225569ac3d9b6f7e
Content Delivery Data Set - Jacob Goldberg.csv,1Lk1p1702mgqfVp7jwQXhdCsVuoDtrrWX,b2d6e65af01dc5721c329825c14eae53
Cristine's Corner January - Cristine Marquez.csv,1HwvgOp_ocg3ndsMR4qop_tp_f2Oa_bDa,8fc4bea222081a6f49cf5f562147b2b0
Dairy 0051-01.csv,1IWQzZSrfuKFssbVZyjP_EWe9SJvpZSF_,855e496f05503d53feded9bf954c66db
Dairy Solids (fat+protein).csv,1unpWRNJnfiED4moZ7AE04j63T9OhUbsS,f12badf01cd7450092a211f224e7cc43
Data Set Remotasks - Anita Portnoy.csv,1sbJTiirLwTS4zAymJzLYNHrG_GqBnlP2,81ba6eb31813f19e60ea759cb188961b
Dataset for Solar Panel Cleaning - Nestor Sanchez.csv,1aAMQ4KuPzsHqqeR8kCOjuuo23YWr1yOH,f8fb1bf73b9df84e9671578f34cb2cf6
Delivery_Sales Report.csv,1F5oYZa_FHWVSqL0qZjN0cb0KbMj-puey,dc0a14a6706dbbe53eb78e1fdd947c9f
E Plan Budget.csv,1wNwqJJRKoVyw8sF5wORFb9siL_EAOeNm,04b6195791f01b77920213a0c0730e56
Earnings And Placements - statement.csv - Jonathan Foster.csv,1qX1aKDQIcHDXKV69Y956MjcLrxAZOK6w,1459b837078b2327e13a86767f4f2408
EtsySoldOrders2021_2023 - Sara Gerges.csv,1W5-VlRsO_UVrU7Ee8yS3b1gGOo4c9ZLr,c558c03859b8502c12372331179889cf
Expense_summary.csv,1vMbkPSmhdU81hRrw9gNJyggr0D7Cvhac,d93fd29822cfd2d686e23b55beb0503a
Expenses_2015.csv,1SfTOEl67rYmHAImZEkSFBqn_azTPlqan,cf26bd8b6130e8a1957e2335a6f64265
Expenses_20152.csv,1EqkPBYi23BWiLvsLwmCwWYx9mlgYoOJy,cf26bd8b6130e8a1957e2335a6f64265
First School Term 2023_2024 - Robert Russell.csv,1QJb0zZjauvy25VvXbC53ShWSiJdvzJ-K,691d8d2ced817ba014393c871f3c8f49
Fragrance June.csv,1DjD9CWO17pHvkc0ydEScUcIc1GI8ZipZ,ad72713ff0b7a5a8556a69eb9645706f
GARDEN LOG - Visits (1) - Erica Redling.csv,1mhMWEDrdLUi4C7QWeye9yqz65wr171j0,fc1d71b43acff7516b5a803ddaf75828
Gwynstone.Originz.dat - Gwynne Rife.csv,1FT_rr_yGpuF0s4APQ9X2mpY1HCdHUr06,06955f87645699242fd150eee0b3385f
HEALTHCARE AFFILIATE MANAGEMENT.csv,17kTuEoTv1Vhy6s2gqKmnNrLEg3brYKzL,3bef7086429c2046065665a60c8be70c
Higher Ed Threads 2023 - Phil Nance.csv,1ZjMEZc0W-EwM13L1nurU84PLSabusMEY,980b42d257533ddac6af9cd9a1cc2a74
IllinoisChicago_SuiteRentals_Aug2023 - Dalron J. Robertson.csv,1FdHt5-3Tj2rOEKKihhJ2d2eDhdgU6iM5,f04e0bd6fa0f567c63d7d2e67fc97470
Info_FTTH.xlsx - PPP_INFO.csv,1SwKvJnB2H87YLXekARN8iAg5--t6NfM0,4d594c103035d3aaa23b4eb35916fd91
JAZ Ceramics.csv,1ZZmQxVq1a6AfW4eMNF2RBUjl6PnFwmOc,f1ac4248c254178e5c53c3f5ef8f4219
Juana Events Rentals.csv,1339oDdqEwi2E_7-QV5jLbBFOt-8d4Ubm,cf38ef60de0ec2b227a170e0bd53f036
KiltX Web3 Summits Anonymized Data Keri Kilty - keri kilty.csv,1xNHqeq7SZL9FcI6fz7QD50k8vGCTUUJn,7c2352907928863a3d9d3c9e9689b84b
KookyArtsAi DATABASE - Christy Rivers.csv,1mEP7281V_zPo9quF6dvNPYd5WY_3qwMn,3e5b3d0db4231875e43a55909d094694
LSC _ 2022_sales_activity_report - Casey Montante.csv,1mKNR_NcKhCsvWjIM1btfCHAb57OLusiH,db945a6fde51cf1015b3026e5865f7ba
Log_2016_2020_Redacted - Adam Johnson.csv,1od9JwPZ5HRMBygLUgBQn0NQ7rJgWnIbm,a73d839ab27a83a04f0e5e48b59afc63
MARKAS S.A. BOX Purchases.csv,13IDgBaXCzBzgET9mlJdHNKgJj6VAxB1Y,899f110b745eccfcd2a438f9aebe1560
Mama Milk Flow Data - paul miles.csv,1CbVOXQ-4S0zy1VDf8McrHaRJM556khEb,a04239fffe9f7c6541e44c12c4987013
MarAug2023_ProjInst_Dataset - Diana.csv,1IBfeZh3_uQZp78MJdpTHL8zWFC6qQBK1,a57a648f444663b4cf25fa0156904400
March Sales.csv,1jxz5y25E465YbM-Fg4GwWPVVktV0Xhw8,359cb8727b27ffe2e1f30d8edc42b67c
Materials_CTM.csv,122I1ppgrTfbHaHqyF7A1OB_m_vqFPgNx,a561a6959828f1afe1a5a862dabb94ae
Monthly Cash Flow.csv,1BXswxanUX9ibu-lYdOKwLjXo0az45R2W,04050dc88846385dcea837e0b599fb91
OCT-QA-Report-2023 - Marlene Portillo.csv,12YSdKzI5M0VBXxGLwR32-nfG0Uie-Zsj,0497211a5c185921a04bb3605c06f8d7
OOC-55 - William Webster (SickBoy).csv,1kwLBTZypFfAS7OPwN6N8BPguiI13TMDD,bc7640bbedea7fe72e4673f207c7a60c
Paper_Pen_Pavilion_Sales_09_12 - Cordejah Walker.csv,1E5q8LYq64Pr_ercAKHuE193Fk6tBVmVK,2f041a20d72f3d8516f9f57e1c208b74
Parcels_2023Q1_CO - Guillermo Pardon.csv,1xdSNlBFxsmjZrOgZKL-4sV9ln7YkGJyX,d3857ed8564c47d3d057932224319978
Payroll_oct_16-31.csv,1uezja44DF761w7BDrhb6Kqg9zijURb0c,81aa1ea5850a93650b4395b737f01324
Prices July 2022 EQUILIBRIO.csv,1lg6dMNh1L0qcRskZVn9IwuPEbHxLizbT,573c0f513a82a58998dce2fbe9dbbf6f
Product Dims.csv,1-Tuktu_98Es2iINN7GcG5QjmtIo8gdeQ,3d46c8a6d24b481a96157e5c51206362
Productivity2.csv,192SEsx9Q9U_8z3UKQlDCyDe2PBS2JsP0,bf82e0b745530b83c7efaaaf4a535688
Purchase_RLC.csv,1OFNKuw7iWMQ-Csn_dXTc5GzMxxl2SOKk,9ea10d80936aa6cbc6cb8e646f6ac0f0
Purchase_invoice_graphics_company.csv,18_PoumgxxagD0XAf1ARoaGpiX2Gg79K5,1a08744381c647af0a4864834a8b29aa
Purchase_orders_GAP_ZEN.csv,1pU7_qaQSh65Kyo4F7xkNlC8BM5quZHLy,87be5fcd7f49073ddc3e5a4ff50f967d
Quotewk.csv,1GNy0f0c9pdwVeKXxdWUSf0NvT7hyb_OV,35ecbf718878985c2f822b10bea7fed1
R Plan Budget.csv,1Emnfqj_6fEoRS01L6_VoL2BEG0XkVBRK,99d8727067da0f70fa598ad8e37d75dc
Report_periodical_records.csv,1hKAkrT2cVDxHoxjtRvtMi6Nq3-66XmXQ,8ab2908faac3f3cca4c054ab8aad2406
Retrogasm sales 2023 1 - Rachel Robinson.csv,1RVz7pKdJG4Lq-i-SrF1EbSO6mpqMQ9m5,3058d8c0e9e53f438424ee2f2b0d024b
Salary and Equity Data.csv,1O7B_pRh7YlaGzVxCpvnH4U3WCeFIjnEg,675363619ce5699b1ac061e4037c3311
Sale_Detail.csv,1T7Vp01KI-kHFq3Sq7fcrx7JjMI8fxvjo,ae75352116fee6fccc80a1b8ea82ab19
Sales records  report_ 12_2021- 12_2023 (2 years) - Sheet1 - Chef Walt.csv,1Ksh9lfwSu9864KZPEcXRcxJ0YHbcUJD-,103850a62a7c051be8e8ac650b625264
SalesFiguresQ1Q2 - Travis Colahan.csv,1sg8i0CJ3N4N2bXTegGmbPB5Sy_RuUVeW,6abc17c151ba89ece6af5aebf0b66f4e
Sales_RLC2.csv,1segDLARc9ZJGHbShUO7XxAQMS0ypXp35,90c0b9768ee6b5f972e9f7ccc498a490
Sales_Report.csv,1wyM8lHlOs3icjBHx0uXlXwPTkMjPq1eY,6a031b7b3697bda8ee2555d43ae01dab
ServerProcesses.csv,1abwjW9MofsLxWHJghsRCXDiNG9uxMtpX,696e05a256fb512b190c096a1675b0ac
Sheet1 - Brooks Chiro Rehab.csv,1cOia8Sg4ePiTRIx16ZsINdWq4cINJAgp,780d36f84d42467dbfa035b37b8bdff9
Sparkle and Sash Sales Detail 1_1_2022-6_30_2022 - Sheet1 (1) - Sparkle Sash.csv,1rNLa2TkznQT8WCfPeM1YGbO6XF3DM-7O,e7a20455951e459a7c9453780b748e72
Stamping_Dataset.csv,1qyXu4-aKScUb0Lt0pCTX2BwVW64rQgZO,8542670ad3bbd13873c733f9ae883923
Storage (version 1).csv - Sheet1 - Erica Redling.csv,1liH7leGFETi_sSdZbP_pyob-U9Jc60TW,bd0ba1b30b7930b3a2ff9d9cc307ed5e
Store Survey - Patrick Bernier.csv,17Tg1KWjoNtZIRMy1LKPMTko75Iwq6V9y,97c0885cb4345476f72e4341b4c77915
Student supplies delivery costs Fall 2023 - Robert Russell.csv,1tXfBSQ1JPlCLkjoxBfRsXgGWoi-DparM,1b7f96b5479a3406696594208dfdda3e
SubSystemIO.csv,1lll8c23r9MXoWkRTfM7yC-mm21MDIc2m,49c4f41298e163c43190e275c0bf4a87
Submission id - Miss Kaye Estacio.csv,1rhOUduTjSU-gRyUwh3ekP6FtrMEhde91,c16b61bb4219d00b20553b05f178e2af
Survey - Videogames - Brazil 2015 - Alexandre Papanis.csv,1nABMPi-2IQC4FRSxnLiXpTA0uE4WbvIM,9d739bd94d2e9447679547de21491eec
Survey Meters.csv,1dKxelGGbyihXqFDBpyshjy5k6PjvghsQ,e150bee2e8ae48bd806d823e2571ba12
TD_HET Shipping Report - Phil Nance.csv,1UmqeJS8Ushp-wOnMd0wUDcbAEjgfkh0R,6e20b4a79de9e1be0af74f51dfce98f7
Technical_services.csv,1OcCyeJzB7HzQAN9jFNiXPMwtV6qHM4Gj,9592ef21a2dbeaf5dbe4b0c96d812539
Tecno_MP_activities-feeder_collection-20231206183310-efa71.csv,1azb8HnMxpMiSGe6Jf3S3JEPiSOKwpe1b,f6a29b7b2369fe80b4509ef2189dde93
Tecno_sales_2018-12-06_2023-12-06.csv,1-9UadjW-BJHXA_RSFHgYgZpa6HOzPptD,5716254e14f737c0a8cc68c78632a8a5
Toggl Detailed Time Report - 2022.csv,1XNQaptXz-lA52sI-ryqm-cfTyuhcBiBS,2635da66ffea51e350453011dc4a9136
Transaction List - Dawn Alderson.csv,1mjQ5_6dofHypQXq17fr8DX_rZzETOk8B,5d6b6957babb829f3c41623bf7ad68f4
Truck Repairs for 2023 - Sheet1 - Dr. Victoria Gamble.csv,1KQSFedwMYST7qkoTInXgv9U1IHZQ2jRn,afa8f88bd63c130332e6b37b841689bf
U0089_Clients.csv,1dyR3eznDoLWiEaIx74EJ5EXWBPt93wjG,2979b6629d45be4e37de07bc3d174c60
Untitled spreadsheet - Melissa Jaycox.csv,1ZAGB48FyZYm9ctMcWPOf3n8gxOAhR8Be,e8d4c0e2a15c2e69ede1363faf3c6b21
VF Sample Dataset - rafael guzman.csv,13NF4FTkYNG_TG4446EUHL_c_CLsHTEnX,f80c4bc466f950e5a2d9464ff354e4d6
Values Survey - June 2023.csv,1Ypzd8jMZAY6ZC7qP2LlTaNnfhgf4h8Aq,e212fc81a7ccdd120f92de369e0872fd
Vat_purchases_journal_02-2023.csv,12u3vx8hlrS-cj41j1k3iNKumZzWq7isG,0237e3dd3f2816a2093422ffee19da6d
Vat_sales_ledger 02-2023.csv,1PHhcdiyLh_o7xSmv5Y0Ptd9C5l8zPhLH,571f6009593e3b160a45a6a9a203410b
Vector360-TravelResponse - Ernesto Herrero.csv,1hgcnEkYN5UpS4cp6eAe_n_kpFc_LWbAg,e57132af6e4bd4c2b83b51d33a58c63e
Waiters Cash_Sales.csv,1iIfPmO8wTKDy4xp9KXWdA3ZT-WkhSVyk,2bd5329dd8c04f26036a50c67164e8bd
Wine Inventory - Andrew Nelson.csv,1y0YN0XQ07H-kmY_s7PM0HBVyibcKkkKp,5c38fcb960246212fbd887471a0bd350
Wood purchased - Patrick Bernier.csv,1yE-_Hz-pFtVnj9vLkSzj-i6m0EtEk7M5,5c5c4eb5ed0d7dc627a1001821b13303
Woodworking Class Data - Patrick Bernier.csv,1QqzVkFdjBLA5I28nccwIJCaB0Fmbqekh,a7262c848f3384b15c621b2d2ff82948
[External] order_items.csv,11Alte5XQ7X29lUjg3PhtrGEQSoT9skSF,a0b8e7b3762bfa95123f7f7fa878cea1
airbnb_tax_01_2023-01_2024 - Philip Ferraro.csv,1QDh1GVGBBzIRazibYVKMJrYCvORD_xbV,4e208b33d873723cdcee0736a0a4d916
balance_sheet.csv,1MRlbLmoT5pFXz5DNEUMZ-u3xOSI0dXXq,cb597ebcbbe8449c2ea8c971301c79f6
burbujas_sales_july.csv,1qjkCEuCmUDmiSrYG__Zjy6tM_ZcxQ8dr,9c8f344f87218bf8bee480717c5ba5e1
business users.csv,1etiLR55Tn-2nasJFXdviT4FRN8eLMOzV,cb24f1516d208ba3eba027fd2691ac46
businesspayrolls.csv,1_5CE542KK6a_Hb6m6vcnMdcL_jnyjXa-,700eba8c448e1f56075a7b09756c4b02
cash_flow_Bakery.csv,13Nz4kphWOKMzYyu-mkQXs0m53J1P8CDl,9967f355562241a58b06e878f42f235b
chicken_groceries_prices.csv,1CMBKrs9CX1uRMhn4ZEdydF_5c00g8DZW,465b0212e0f7363d1aa13853b1a4f0c8
data - Kayla Banger.csv,1sM1ihCi8NY3R4znCbl5FHtCOa5AG5nyS,852ba10586468b56f32c11e6958c04f4
data-export (3) - Harsh Bakshi.csv,1LfveP9bZQu94yMoeotFpyvPhHSvivhhs,f65fba8b3794a16ce7706795b2ace21e
eBay-ListingsSalesReport-Dec-22-2023-08_21_39-0700-12145337749 - Karina Arango.csv,1wGF7TKvcCUT1Zm7cuO3PBTnVXiOcK4Ol,9a6d51046d485ff493dad2b636bd159c
endowment_gm.csv,1ZUU30QNRMxg5FEpHeFs-WBqU9kBkkUHe,498ace24e4582525ecaaf147e6abb65c
financial_credits.csv,1aM7I3EdxN_G1UTLPbRYAtWdr_0IX_m5I,eb181f7bc1f613a00a7163b8f5dc4416
high_portability_local_cellphone.csv,1uVzUMH1688CWFLqaZHURh-dWGtN5bWgH,053fa9eb9a46e137a38f7eff1cf928a7
metzeler_tires.csv,1vGSu_ogZ7OZUa8xjhSsbAHpLtTSIt648,493fe7b120b3ea892da49f6e3bd2ddf9
mill_operations.csv,1B-etki2b8k_5-wuLD9pFup8fDuSmhAbH,1b347b791252a25f2b3bd36d443e02cb
november_supermarket_sales_per_product.csv,1-C067Rp8_HWdIDNexJv2oc9ey7B5oUeH,fca0164181693610f7d6199fe4407e06
online_retail.csv,1T9Y_QAWsG96g6u_DeY5IXHFinxP_DALQ,e7b63ac7d92974890b4cdca13dfb673c
order.list.export 2023-12-22 (2) - MOZZAM SHAHID.csv,1QLwFEAyJcO5sYnlLIed9bTysqRNP_xGd,8189220ec7d9602d0eb4d39ed2b3bfd5
orders - orders - Kimm Topping.csv,1rsuEW-68YjNkXShq9xMrx_xm3UHLDNia,add3c540d32dff1cce02aea607f49203
payroll_sheet.csv,15HjJOfJ7k_f1jisFK6ij3s8raGCgQQem,700eba8c448e1f56075a7b09756c4b02
prices_ss.csv,1gT6aK-MLvHEgzgVAMX4jTALl-4Bylqp0,58caa927eb9420bdb44e2525f919f1f2
prodqualityanalysis.csv,1-XmZeFbLA2oldyx4KVrbIvrC_XPh8ZV1,6ff3e1bb4a128274c7f2763a034d1abb
production_costs_Bakery.csv,1L4r6VpeV2kvsEvLKxhS3z0dGBb3eSKc6,ea8363e91064340b546c019abb48453d
public_lighting.csv,1yF8Xe_CYFstntmRaL971D0u7HrX69mZH,00f87d265d1b2634c9d39a8a8ea16d58
rtshare - Kris Best.csv,1Qq7zwCzc3Qz6fnoRjoRLbuMNQCuQ6cZ7,8d0deb6b3a4669cfad2ac3de20c0ab87
sales.csv,1JK3AYM4vQLOXgSeLBU-LuU5I3QKnWbh8,f0bee88d5bb59c39c43d3b6a3dba31cd
sales_data JAN 2020 through DEC 2021 - DARKOTHICA - Mel.csv,1wabfCV8pAtQ4dJpI3XIbcOgV1As7OJtJ,304b07be068ddaf17708c129fa997970
shop_orders_export_shop_id_5874055_from_2023-11-01_to_2023-11-30 - Phil Nance.csv,1QnBcml4xnW0rTPGphwPyIb5AiB3PfjZY,8241dcfa071dba998ef97e72b425a348
supplies.csv,18B78dGbb8Eiigt-dj_ZExAeiCb6c6ZVg,9aab1fedd65e769d00cd377faf2ab472
torque and flow performance.csv,1-A5Hc7UnhSfffTWNuXkn8K9T6ID6RUSp,6dc7083291ad24cd7969ca89c92f4ae3
vaccinations_city_flores.csv,1KMODZA-hOQ-BP_a7IS5ZFCGRP-GFMxWv,e378a60428a65864271807558afccb71
visits_2023-11-01 - Spencer Miller.csv,1TZY86ZH8uVuwxQWVmzn4TvfunkwAzauy,386e79a495c995d64932212f62871d63
