Cost Code,Concept,Group,Stage,Quantity,Unit,Unit Cost,Total,Markup %
04400,Post - Tensioned wires inspection,4,6,Lot,1,$180.00,$180.00,15
05000,Frame 1 - Wood frame pack 1 ,5,6,Lot,1,"$8,109.02","$8,109.02",15
05010,Frame 1 - Trusses 1,5,6,Lot,1,"$7,340.37","$7,340.37",15
05020,Frame 1 - Beams 1,5,6,Lot,1,"$1,073.10","$1,073.10",15
05030,Frame 1 - Labor,5,6,Lot,1,"$3,996.00","$3,996.00",15
05100,Frame 2 - Wood frame pack 2,5,7,Lot,1,"$5,537.84","$5,537.84",15
05120,Frame 2 - Beams 2,5,7,Lot,1,$367.92,$367.92,15
05130,Frame 2 - rafters,5,7,Lot,1,"$1,535.09","$1,535.09",15
05140,Frame 2 - Subfloor,5,7,Lot,1,"$1,114.92","$1,114.92",15
05150,Frame 2 - Labor ,5,7,Lot,1,"$3,996.00","$3,996.00",15
05300,Cornice - Sheating,5,9,Lot,1,"$3,519.00","$3,519.00",15
05310,Cornice - Materials,5,9,Lot,1,"$13,576.54","$13,576.54",15
05320,"Cornice - Fire wall-5/8"" Firecode sheetrock",5,9,Lot,1,$894.87,$894.87,15
05340,Cornice - Fire wall-Fire caulking,5,9,Lot,1,$300.00,$300.00,15
05350,Cornice - Madera Verde (4x4),5,9,Lot,1,$150.00,$150.00,15
05360,Cornice - Cornice Labor,5,9,Lot,1,"$7,992.00","$7,992.00",15
05400,Windstorm - Turn Key,5,8,Lot,1,"$1,785.00","$1,785.00",15
05410,Windstorm - Labor,5,8,Lot,1,$0.00,$0.00,15
05420,Windstorm - HDU 4,5,8,Lot,1,$0.00,$0.00,15
05421,Windstorm - HDU 5,5,8,Lot,1,$0.00,$0.00,15
05422,Windstorm - HDU 8,5,8,Lot,1,$0.00,$0.00,15
05500,Decking,5,7,Lot,1,"$1,219.00","$1,219.00",15
05600,Windows,5,9,Lot,1,"$1,692.88","$1,692.88",15
05700,Roofing - Shingles,5,7,Lot,1,"$4,538.28","$4,538.28",15
05800,Gutters,5,16,Lot,1,$0.00,$0.00,15
06100,HVAC - Rough,6,9,Lot,1,"$6,230.00","$6,230.00",15
06200,HVAC - Trim,6,12,Lot,1,"$2,670.00","$2,670.00",15
06300,Energy Report,6,17,Lot,1,$0.00,$0.00,15
07000,Electric - Temporary power pole,7,5,Lot,1,$0.00,$0.00,15
07100,Electric - Underground,7,3,Lot,1,"$3,200.00","$3,200.00",15
07110,Electric - Rough,7,9,Lot,1,"$5,952.00","$5,952.00",15
07120,Electric - Trim,7,12,Lot,1,"$3,968.00","$3,968.00",15
07200,Low Voltage - Rough,7,9,Lot,1,$672.00,$672.00,15
07210,Low Voltage - Trim,7,12,Lot,1,$448.00,$448.00,15
07331,"Lighting - Light 2 - Varaluz Halcyon 13"" Bathroom Light Model:292B02SN",7,12,Lot,1,$346.32,$346.32,15
07333,"Lighting - Light 4 - Bellevue 9"" Tall Outdoor Wall Sconce Model:GWS19859MBK",7,12,Lot,1,$370.12,$370.12,15
07400,Lighting - light bulbs,7,12,Lot,1,$24.00,$24.00,15
08000,Insulation - Batts,8,10,Lot,1,$0.00,$0.00,15
08010,Insulation - Blowing,8,15,Lot,1,$0.00,$0.00,15
08100,Drywall - Sheetrock,8,10,Lot,1,"$3,463.20","$3,463.20",15
08110,Drywall - Tape and Float,8,10,Lot,1,"$3,463.20","$3,463.20",15
08120,Drywall - Texture,8,10,Lot,1,"$1,731.60","$1,731.60",15
08200,Paint - Interior 1,8,12,Lot,1,"$2,357.64","$2,357.64",15
08210,Paint - Exterior 1,8,10,Lot,1,"$2,357.64","$2,357.64",15
08220,Paint - Interior 2,8,15,Lot,1,"$2,357.64","$2,357.64",15
08230,Paint - Touch up,8,16,Lot,1,$0.35,$0.35,15
08240,Paint - Fire Caulking Labor,8,9,Lot,1,$300.00,$300.00,15
08250,Paint - Fire Caulking Materials,8,9,Lot,1,$250.00,$250.00,15
09000,Brick - Material,9,10,Lot,1,"$2,235.00","$2,235.00",15
09010,Brick - Cement,9,10,Lot,1,$221.00,$221.00,15
09020,Brick - Labor,9,10,Lot,1,"$4,500.00","$4,500.00",15
09100,Wrought Iron & Sheet Metal - Turn Key,9,11,Lot,1,"$2,326.78","$2,326.78",15
010000,Trim Materials,10,11,Lot,1,"$2,250.00","$2,250.00",15
010100,Trim labor,10,11,Lot,1,"$3,608.00","$3,608.00",15
010110,Trim labor - Cabinet handlers,10,11,Lot,1,$150.00,$150.00,15
010120,Trim labor - Exterior door installation (Frame),10,11,Lot,1,$450.00,$450.00,15
010130,Trim labor - others,10,11,Lot,1,$150.00,$150.00,15
010140,Exterior doors - Entry Door 3/0x8,10,9,Lot,1,$968.83,$968.83,15
010141,Exterior doors - Back Yard door 3/0x8,10,9,Lot,1,$968.83,$968.83,15
010142,Exterior doors - Balcony Door 3/0x8,10,9,Lot,1,$968.83,$968.83,15
010143,Exterior doors - Garage Door 2/8x6,10,9,Lot,1,$295.00,$295.00,15
010200,Interior doors - 2/0x6 Bathroom,10,11,Lot,1,$852.00,$852.00,15
010202,Interior doors - 2/6x6,10,11,Lot,1,$300.00,$300.00,15
010203,Interior doors - 2/8x6 Bedroom,10,11,Lot,1,$450.00,$450.00,15
010204,Interior doors - 2/0x6 Toilet/pantry,10,11,Lot,1,$404.84,$404.84,15
010205,Interior doors - 1/6x6 Linen closet,10,11,Lot,1,$0.00,$0.00,15
010206,Interior doors - 2x2/6x6 (5/0x6)Utility,10,11,Lot,1,$284.00,$284.00,15
010207,Interior doors - 2x2/0x6 (4/0x6) Closets,10,11,Lot,1,$504.00,$504.00,15
010300,Door hardware - Passage,10,15,Lot,1,$124.35,$124.35,15
010301,Door hardware - Privacy,10,15,Lot,1,$191.12,$191.12,15
010302,Door hardware - Entry door knob set,10,15,Lot,1,$35.80,$35.80,15
010303,Door hardware - Main entry door,10,15,Lot,1,$208.14,$208.14,15
010304,Door hardware - Dummy,10,15,Lot,1,$82.80,$82.80,15
010305,Door hardware - Deadbolt,10,15,Lot,1,$90.62,$90.62,15
010306,Door hardware - Cabinet knob,10,15,Lot,1,$206.50,$206.50,15
010400,Trim Hardware - Soporte barra para techo,10,15,Lot,1,$116.76,$116.76,15
010401,Trim Hardware - Soporte barra muros,10,15,Lot,1,$300.00,$300.00,15
010402,Trim Hardware - barra para closet,10,15,Lot,1,$357.21,$357.21,15
010403,Trim Hardware - Soporte hand rail,10,15,Lot,1,$46.00,$46.00,15
010404,Trim Hardware - Tope de muro,10,15,Lot,1,$21.65,$21.65,15
010405,Trim Hardware - tope de puerta,10,15,Lot,1,$6.92,$6.92,15
010406,Trim Hardware - numero exterior,10,15,Lot,1,$85.00,$85.00,15
010500,Garage door - Door,10,12,Lot,1,$990.00,$990.00,15
010510,Garage door - Motor,10,12,Lot,1,$300.00,$300.00,15
010600,Cabinets - bathrooms,10,11,Lot,1,$894.92,$894.92,15
010610,Cabinets - Kitchen,10,11,Lot,1,"$2,254.95","$2,254.95",15
010620,Cabinets - Installation,10,11,Lot,1,"$1,500.00","$1,500.00",15
010700,Countertops - Material,10,12,Lot,1,"$3,350.13","$3,350.13",15
010710,Countertops - Bathroom sinks,10,12,Lot,1,$0.00,$0.00,15
010720,Countertops - Kitchen sink,10,12,Lot,1,$0.00,$0.00,15
010730,Countertops - Labor,10,12,Lot,1,$0.00,$0.00,15
010800,Mirrors,10,14,Lot,1,$750.00,$750.00,15
010810,Tempered Glass,10,14,Lot,1,"$1,100.00","$1,100.00",15
011000,Ceramic - Shower floor,11,13,Lot,1,$107.87,$107.87,15
011010,Ceramic - Shower walls,11,13,Lot,1,"$1,570.59","$1,570.59",15
011020,Ceramic - Tub walls,11,13,Lot,1,$0.00,$0.00,15
011030,Ceramic - Backsplash,11,13,Lot,1,$551.76,$551.76,15
011040,Ceramic - Thinset,11,13,Lot,1,$84.32,$84.32,15
011050,Ceramic - Grout 1,11,13,Lot,1,$30.44,$30.44,15
011060,Ceramic - Grout 2,11,13,Lot,1,$0.00,$0.00,15
011070,Ceramic - Shluter ,11,13,Lot,1,$309.40,$309.40,15
011080,Ceramic - Shower drain,11,13,Lot,1,$0.00,$0.00,15
011090,Ceramic - Labor,11,13,Lot,1,"$2,800.00","$2,800.00",15
011100,Vinyl floors - 1st Floor ,11,13,Lot,1,"$2,307.14","$2,307.14",15
011110,Vinyl floors - 2nd Floor ,11,13,Lot,1,"$1,158.56","$1,158.56",15
011120,Vinyl floors - 3rd Floor ,11,13,Lot,1,$0.00,$0.00,15
011130,Vinyl floors - Steps,11,13,Lot,1,$0.00,$0.00,15
011140,Vinyl floors - Stair nose,11,13,Lot,1,$0.00,$0.00,15
011150,Vinyl floors - Labor,11,13,Lot,1,"$3,617.00","$3,617.00",15
011200,Carpet - Materials,11,16,Lot,1,"$1,595.25","$1,595.25",15
011210,Carpet - Labor,11,16,Lot,1,$0.00,$0.00,15
012000,Installation,12,16,Lot,1,$0.00,$0.00,15
012010,Refrigerator,12,16,Lot,1,$0.00,$0.00,15
012020,Gas Range,12,16,Lot,1,$899.00,$899.00,15
012030,Microwave,12,16,Lot,1,$199.00,$199.00,15
012040,Dishwasher,12,16,Lot,1,$399.00,$399.00,15
013100,Grading - Materials (dirt fill),13,15,Lot,1,$360.00,$360.00,15
013110,Grading - Labor,13,15,Lot,1,$400.00,$400.00,15
013200,Fence - material,13,15,Lot,1,$785.71,$785.71,15
013210,Fence - Labor,13,15,Lot,1,$353.50,$353.50,15
013220,Fence - door labor,13,15,Lot,1,$200.00,$200.00,15
013230,Fence- Demolition,13,15,Lot,1,$0.00,$0.00,15
013300,labor,13,15,Lot,1,$400.00,$400.00,15
013310,Grass,13,16,Lot,1,$370.00,$370.00,15
013320,Tree,13,16,Lot,1,$230.00,$230.00,15
013330,plants,13,16,Lot,1,$250.00,$250.00,15
013340,bulk rock,13,16,Lot,1,$180.00,$180.00,15
013350,Mailbox,13,17,Lot,1,$0.00,$0.00,15
014000,Jobsite cleaning,14,1,Lot,1,$500.00,$500.00,0
014010,Onsite Dumpsters,14,1,Lot,1,"$1,737.50","$1,737.50",0
014100,House Cleaning #1 (Deep),14,14,Lot,1,$300.00,$300.00,0
014110,House Cleaning #2 (Routinely),14,15,Lot,1,$300.00,$300.00,0
014120,House Cleaning #3 (Final),14,17,Lot,1,$200.00,$200.00,0
015000,Port-A-Potty,15,14,Lot,1,$170.40,$170.40,0
015100,Temporary Fencing,15,1,Lot,1,$900.00,$900.00,0
015200,Security Cameras,15,1,Lot,1,$0.00,$0.00,0
015300,Staging Furniture,15,18,Lot,1,$0.00,$0.00,0
015400,Internal Inspections,15,18,Lot,1,$0.00,$0.00,0
015500,Warranty expences,15,18,Lot,1,$500.00,$500.00,0
